solution_id,method,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,g1,g2,g3,g4,g5,detection_recall,system_MTBF_hours,is_feasible,time_seconds,sensor,algorithm
2536,RandomSearchUniformBaseline,594346.1538461539,0.19899999999999995,160.0,10.0,73.05839999999999,0.00016666666666666666,-340.0,-0.20100000000000007,-9405653.846153846,-299926.9416,-4500.0,0.801,6000.0,True,0.023166894912719727,Vehicle_Accelerometer_Pro,ML_SVM_Optimized
2537,RandomSearchUniformBaseline,5656909.090909091,0.2519999999999999,5060.0,10.0,91.323,4e-05,4560.0,-0.14800000000000013,-4343090.909090909,-299908.677,-23500.0,0.7480000000000001,24999.999999999996,False,0.023166894912719727,Camera_Basler_ace2Pro,Traditional_Canny_Optimized
2538,RandomSearchUniformBaseline,698272.0588235294,0.30699999999999994,160.0,10.0,73.05839999999999,0.00016666666666666666,-340.0,-0.09300000000000008,-9301727.94117647,-299926.9416,-4500.0,0.6930000000000001,6000.0,True,0.023166894912719727,Vehicle_Accelerometer_Pro,Traditional_Morphology
2539,RandomSearchUniformBaseline,496666.6666666666,0.010000000000000009,310.0,10.0,54.7938,0.00025,-190.0,-0.39,-9503333.333333334,-299945.2062,-2500.0,0.99,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,DL_AttentionUNet_Crack
2540,RandomSearchUniformBaseline,5676734.693877552,0.010000000000000009,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,-0.39,-4323265.306122448,-299883.10656,-8000.0,0.99,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,Hybrid_CNN_SVM
2541,RandomSearchUniformBaseline,4490076.219512195,0.43299999999999994,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,0.03299999999999992,-5509923.780487805,-299890.4124,-7500.0,0.5670000000000001,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,Traditional_Morphology
2542,RandomSearchUniformBaseline,4535772.594752187,0.010000000000000009,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,-0.39,-5464227.405247813,-299890.4124,-7500.0,0.99,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,DL_YOLOv7_Standard
2543,RandomSearchUniformBaseline,1768864.7129909366,0.19899999999999995,6060.0,10.0,91.323,0.000125,5560.0,-0.20100000000000007,-8231135.287009063,-299908.677,-6500.0,0.801,8000.0,False,0.023166894912719727,UAV_DJI_L2,ML_XGBoost_Tuned
2544,RandomSearchUniformBaseline,8364250.0,0.235,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.16500000000000004,-1635750.0,-299452.062,-26500.0,0.765,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_FasterRCNN_FPN
2545,RandomSearchUniformBaseline,7486926.751592357,0.09799999999999998,19060.0,10.0,438.3504,3.846153846153846e-05,18560.0,-0.30200000000000005,-2513073.2484076433,-299561.6496,-24500.0,0.902,26000.0,False,0.023166894912719727,MMS_Trimble_MX50,DL_MobileNetV3_Edge
2546,RandomSearchUniformBaseline,7045633.802816901,0.16299999999999992,10060.0,10.0,127.85220000000001,0.0001,9560.0,-0.2370000000000001,-2954366.1971830986,-299872.1478,-8500.0,0.8370000000000001,10000.0,False,0.023166894912719727,UAV_Riegl_miniVUX3,DL_AttentionUNet_Crack
2547,RandomSearchUniformBaseline,11145394.736842105,0.3879999999999999,26060.0,10.0,657.5255999999999,3.3333333333333335e-05,25560.0,-0.012000000000000122,1145394.7368421052,-299342.4744,-28500.0,0.6120000000000001,30000.0,False,0.023166894912719727,MMS_Riegl_VMX2HA,Traditional_Canny_Optimized
2548,RandomSearchUniformBaseline,442177.9141104294,0.29799999999999993,310.0,10.0,54.7938,0.00025,-190.0,-0.10200000000000009,-9557822.08588957,-299945.2062,-2500.0,0.7020000000000001,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,Edge_TinyYOLO_v4
2549,RandomSearchUniformBaseline,6904222.873900292,0.127,10060.0,10.0,127.85220000000001,0.0001,9560.0,-0.273,-3095777.1260997076,-299872.1478,-8500.0,0.873,10000.0,False,0.023166894912719727,UAV_Riegl_miniVUX3,DL_YOLOv8_SOTA
2550,RandomSearchUniformBaseline,3731568.862275449,0.020999999999999908,5060.0,10.0,91.323,4e-05,4560.0,-0.3790000000000001,-6268431.13772455,-299908.677,-23500.0,0.9790000000000001,24999.999999999996,False,0.023166894912719727,Camera_Basler_ace2Pro,ML_SVM_Optimized
2551,RandomSearchUniformBaseline,796500.0,0.05399999999999994,160.0,10.0,73.05839999999999,0.00016666666666666666,-340.0,-0.3460000000000001,-9203500.0,-299926.9416,-4500.0,0.9460000000000001,6000.0,True,0.023166894912719727,Vehicle_Accelerometer_Pro,DL_RetinaNet_Focal
2552,RandomSearchUniformBaseline,8312500.0,0.17199999999999993,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.2280000000000001,-1687500.0,-299452.062,-26500.0,0.8280000000000001,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_YOLOv8_Nano
2553,RandomSearchUniformBaseline,517207.7922077922,0.127,310.0,10.0,54.7938,0.00025,-190.0,-0.273,-9482792.207792208,-299945.2062,-2500.0,0.873,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,DL_YOLOv8_SOTA
2554,RandomSearchUniformBaseline,3822428.571428572,0.235,5060.0,10.0,91.323,4e-05,4560.0,-0.16500000000000004,-6177571.428571428,-299908.677,-23500.0,0.765,24999.999999999996,False,0.023166894912719727,Camera_Basler_ace2Pro,DL_FasterRCNN_FPN
2555,RandomSearchUniformBaseline,10825609.75609756,0.010000000000000009,26060.0,10.0,657.5255999999999,3.3333333333333335e-05,25560.0,-0.39,825609.7560975607,-299342.4744,-28500.0,0.99,30000.0,False,0.023166894912719727,MMS_Riegl_VMX2HA,DL_YOLOv8_SOTA
2556,RandomSearchUniformBaseline,10582553.956834532,0.06499999999999995,26060.0,10.0,657.5255999999999,3.3333333333333335e-05,25560.0,-0.3350000000000001,582553.9568345323,-299342.4744,-28500.0,0.935,30000.0,False,0.023166894912719727,MMS_Riegl_VMX2HA,DL_FasterRCNN_FPN
2557,RandomSearchUniformBaseline,4856612.903225807,0.244,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.15600000000000003,-5143387.096774193,-299707.7664,-18500.0,0.756,20000.0,False,0.023166894912719727,MMS_Basic_Camera,DL_MaskRCNN_ResNet50
2558,RandomSearchUniformBaseline,5040989.010989011,0.020999999999999908,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.3790000000000001,-4959010.989010989,-299707.7664,-18500.0,0.9790000000000001,20000.0,False,0.023166894912719727,MMS_Basic_Camera,ML_XGBoost_Tuned
2559,RandomSearchUniformBaseline,752586.2068965518,0.16299999999999992,310.0,10.0,54.7938,0.00025,-190.0,-0.2370000000000001,-9247413.793103449,-299945.2062,-2500.0,0.8370000000000001,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,Hybrid_CNN_SVM
2560,RandomSearchUniformBaseline,10464388.489208633,0.29799999999999993,26060.0,10.0,657.5255999999999,3.3333333333333335e-05,25560.0,-0.10200000000000009,464388.4892086331,-299342.4744,-28500.0,0.7020000000000001,30000.0,False,0.023166894912719727,MMS_Riegl_VMX2HA,Edge_TinyYOLO_v4
2561,RandomSearchUniformBaseline,4242315.7894736845,0.16299999999999992,5060.0,10.0,91.323,4e-05,4560.0,-0.2370000000000001,-5757684.2105263155,-299908.677,-23500.0,0.8370000000000001,24999.999999999996,False,0.023166894912719727,Camera_Basler_ace2Pro,Hybrid_CNN_SVM
2562,RandomSearchUniformBaseline,4569841.897233202,0.3879999999999999,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,-0.012000000000000122,-5430158.102766798,-299890.4124,-7500.0,0.6120000000000001,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,Traditional_Canny_Optimized
2563,RandomSearchUniformBaseline,7177500.0,0.010000000000000009,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,-0.39,-2822500.0,-299890.4124,-7500.0,0.99,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,DL_YOLOv5s_Optimized
2564,RandomSearchUniformBaseline,4508723.849372385,0.18999999999999995,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,-0.21000000000000008,-5491276.150627615,-299890.4124,-7500.0,0.81,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,DL_YOLOv5s_Optimized
2565,RandomSearchUniformBaseline,3698017.543859649,0.43299999999999994,5060.0,10.0,91.323,4e-05,4560.0,0.03299999999999992,-6301982.456140351,-299908.677,-23500.0,0.5670000000000001,24999.999999999996,False,0.023166894912719727,Camera_Basler_ace2Pro,Traditional_Morphology
2566,RandomSearchUniformBaseline,9188244.680851063,0.3879999999999999,30060.0,10.0,730.584,4e-05,29560.0,-0.012000000000000122,-811755.3191489372,-299269.416,-23500.0,0.6120000000000001,24999.999999999996,False,0.023166894912719727,MMS_ZF_Profiler9020C,Traditional_Canny_Optimized
2567,RandomSearchUniformBaseline,3663636.3636363633,0.244,50060.0,200.0,73.05839999999999,6.666666666666667e-05,49560.0,-0.15600000000000003,-6336363.636363637,-299926.9416,-13500.0,0.756,15000.0,False,0.023166894912719727,Handheld_Creaform_Go,DL_MaskRCNN_ResNet50
2568,RandomSearchUniformBaseline,9247741.935483871,0.010000000000000009,30060.0,10.0,730.584,4e-05,29560.0,-0.39,-752258.064516129,-299269.416,-23500.0,0.99,24999.999999999996,False,0.023166894912719727,MMS_ZF_Profiler9020C,DL_AttentionUNet_Crack
2569,RandomSearchUniformBaseline,1520738.872403561,0.19899999999999995,2560.0,200.0,54.7938,0.0002,2060.0,-0.20100000000000007,-8479261.12759644,-299945.2062,-3500.0,0.801,5000.0,False,0.023166894912719727,UAV_Basic_Photogrammetry,ML_SVM_Optimized
2570,RandomSearchUniformBaseline,7606825.842696629,0.020999999999999908,19060.0,10.0,438.3504,3.846153846153846e-05,18560.0,-0.3790000000000001,-2393174.1573033705,-299561.6496,-24500.0,0.9790000000000001,26000.0,False,0.023166894912719727,MMS_Trimble_MX50,ML_XGBoost_Tuned
2571,RandomSearchUniformBaseline,2582120.0,0.08699999999999997,6060.0,10.0,91.323,0.000125,5560.0,-0.31300000000000006,-7417880.0,-299908.677,-6500.0,0.913,8000.0,False,0.023166894912719727,UAV_DJI_L2,DL_EfficientNet_B0
2572,RandomSearchUniformBaseline,7372773.4375,0.16299999999999992,19060.0,10.0,438.3504,3.846153846153846e-05,18560.0,-0.2370000000000001,-2627226.5625,-299561.6496,-24500.0,0.8370000000000001,26000.0,False,0.023166894912719727,MMS_Trimble_MX50,DL_AttentionUNet_Crack
2573,RandomSearchUniformBaseline,1728916.0288808662,0.17199999999999993,6060.0,10.0,91.323,0.000125,5560.0,-0.2280000000000001,-8271083.971119134,-299908.677,-6500.0,0.8280000000000001,8000.0,False,0.023166894912719727,UAV_DJI_L2,DL_YOLOv8_Nano
2574,RandomSearchUniformBaseline,9298092.105263159,0.262,30060.0,10.0,730.584,4e-05,29560.0,-0.138,-701907.8947368413,-299269.416,-23500.0,0.738,24999.999999999996,False,0.023166894912719727,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge
2575,RandomSearchUniformBaseline,1678048.3870967743,0.3879999999999999,2560.0,200.0,54.7938,0.0002,2060.0,-0.012000000000000122,-8321951.612903226,-299945.2062,-3500.0,0.6120000000000001,5000.0,False,0.023166894912719727,UAV_Basic_Photogrammetry,Traditional_Canny_Optimized
2576,RandomSearchUniformBaseline,3975905.6603773586,0.020999999999999908,5060.0,10.0,91.323,4e-05,4560.0,-0.3790000000000001,-6024094.339622641,-299908.677,-23500.0,0.9790000000000001,24999.999999999996,False,0.023166894912719727,Camera_Basler_ace2Pro,ML_XGBoost_Tuned
2577,RandomSearchUniformBaseline,4163727.272727273,0.20799999999999996,5060.0,10.0,91.323,4e-05,4560.0,-0.19200000000000006,-5836272.727272727,-299908.677,-23500.0,0.792,24999.999999999996,False,0.023166894912719727,Camera_Basler_ace2Pro,ML_RandomForest_Fast
2578,RandomSearchUniformBaseline,781220.9302325582,0.010000000000000009,160.0,10.0,73.05839999999999,0.00016666666666666666,-340.0,-0.39,-9218779.069767442,-299926.9416,-4500.0,0.99,6000.0,True,0.023166894912719727,Vehicle_Accelerometer_Pro,DL_YOLOv7_Standard
2579,RandomSearchUniformBaseline,635979.7297297297,0.17199999999999993,65.0,200.0,18.264599999999998,1.6666666666666667e-05,-435.0,-0.2280000000000001,-9364020.27027027,-299981.7354,-58500.0,0.8280000000000001,60000.0,True,0.023166894912719727,FOS_Luna_ODiSI,DL_YOLOv8_Nano
2580,RandomSearchUniformBaseline,7363282.674772036,0.262,19060.0,10.0,438.3504,3.846153846153846e-05,18560.0,-0.138,-2636717.3252279637,-299561.6496,-24500.0,0.738,26000.0,False,0.023166894912719727,MMS_Trimble_MX50,DL_MobileNetV3_Edge
2581,RandomSearchUniformBaseline,5083421.052631578,0.29799999999999993,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.10200000000000009,-4916578.947368422,-299707.7664,-18500.0,0.7020000000000001,20000.0,False,0.023166894912719727,MMS_Basic_Camera,Edge_TinyYOLO_v4
2582,RandomSearchUniformBaseline,3651923.076923077,0.43299999999999994,4060.0,200.0,91.323,0.00016666666666666666,3560.0,0.03299999999999992,-6348076.923076923,-299908.677,-4500.0,0.5670000000000001,6000.0,False,0.023166894912719727,UAV_Professional_Camera,Traditional_Morphology
2583,RandomSearchUniformBaseline,631977.6119402985,0.07599999999999996,160.0,10.0,73.05839999999999,0.00016666666666666666,-340.0,-0.32400000000000007,-9368022.388059702,-299926.9416,-4500.0,0.924,6000.0,True,0.023166894912719727,Vehicle_Accelerometer_Pro,DL_MaskRCNN_ResNet50
2584,RandomSearchUniformBaseline,9463461.538461538,0.19899999999999995,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.20100000000000007,-536538.461538462,-299452.062,-26500.0,0.801,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,ML_SVM_Optimized
2585,RandomSearchUniformBaseline,415257.3529411765,0.010000000000000009,310.0,10.0,54.7938,0.00025,-190.0,-0.39,-9584742.647058824,-299945.2062,-2500.0,0.99,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,DL_YOLOv8_SOTA
2586,RandomSearchUniformBaseline,1724553.110367893,0.253,6060.0,10.0,91.323,0.000125,5560.0,-0.14700000000000002,-8275446.889632107,-299908.677,-6500.0,0.747,8000.0,False,0.023166894912719727,UAV_DJI_L2,DL_EfficientNet_B0
2587,RandomSearchUniformBaseline,4517112.6760563385,0.010000000000000009,7560.0,200.0,109.5876,0.00011111111111111112,7060.0,-0.39,-5482887.3239436615,-299890.4124,-7500.0,0.99,9000.0,False,0.023166894912719727,UAV_ROCK_R3Pro,DL_AttentionUNet_Crack
2588,RandomSearchUniformBaseline,4698944.636678201,0.010000000000000009,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.39,-5301055.363321799,-299707.7664,-18500.0,0.99,20000.0,False,0.023166894912719727,MMS_Basic_Camera,DL_YOLOv5s_Optimized
2589,RandomSearchUniformBaseline,3059866.220735786,0.16299999999999992,4060.0,200.0,91.323,0.00016666666666666666,3560.0,-0.2370000000000001,-6940133.7792642135,-299908.677,-4500.0,0.8370000000000001,6000.0,False,0.023166894912719727,UAV_Professional_Camera,DL_AttentionUNet_Crack
2590,RandomSearchUniformBaseline,1032000.0,0.2849999999999999,310.0,10.0,54.7938,0.00025,-190.0,-0.1150000000000001,-8968000.0,-299945.2062,-2500.0,0.7150000000000001,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,Traditional_Otsu_Enhanced
2591,RandomSearchUniformBaseline,3488524.5901639345,0.29799999999999993,4060.0,200.0,91.323,0.00016666666666666666,3560.0,-0.10200000000000009,-6511475.409836065,-299908.677,-4500.0,0.7020000000000001,6000.0,False,0.023166894912719727,UAV_Professional_Camera,Edge_TinyYOLO_v4
2592,RandomSearchUniformBaseline,1638461.5384615385,0.18999999999999995,310.0,10.0,54.7938,0.00025,-190.0,-0.21000000000000008,-8361538.461538462,-299945.2062,-2500.0,0.81,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,DL_YOLOv5s_Optimized
2593,RandomSearchUniformBaseline,4740386.029411765,0.3879999999999999,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.012000000000000122,-5259613.970588235,-299707.7664,-18500.0,0.6120000000000001,20000.0,False,0.023166894912719727,MMS_Basic_Camera,Traditional_Canny_Optimized
2594,RandomSearchUniformBaseline,482351.35135135136,0.08699999999999997,65.0,200.0,3.65292,2e-05,-435.0,-0.31300000000000006,-9517648.64864865,-299996.34708,-48500.0,0.913,49999.99999999999,True,0.023166894912719727,FOS_Basic_FBG,DL_EfficientNet_B0
2595,RandomSearchUniformBaseline,6938648.6486486485,0.18999999999999995,10060.0,10.0,127.85220000000001,0.0001,9560.0,-0.21000000000000008,-3061351.3513513515,-299872.1478,-8500.0,0.81,10000.0,False,0.023166894912719727,UAV_Riegl_miniVUX3,DL_YOLOv5s_Optimized
2596,RandomSearchUniformBaseline,6906972.47706422,0.127,10060.0,10.0,127.85220000000001,0.0001,9560.0,-0.273,-3093027.5229357798,-299872.1478,-8500.0,0.873,10000.0,False,0.023166894912719727,UAV_Riegl_miniVUX3,DL_YOLOv8_SOTA
2597,RandomSearchUniformBaseline,368790.6976744186,0.16299999999999992,65.0,200.0,3.65292,2e-05,-435.0,-0.2370000000000001,-9631209.302325582,-299996.34708,-48500.0,0.8370000000000001,49999.99999999999,True,0.023166894912719727,FOS_Basic_FBG,Hybrid_CNN_SVM
2598,RandomSearchUniformBaseline,8277112.6760563385,0.16299999999999992,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.2370000000000001,-1722887.3239436615,-299452.062,-26500.0,0.8370000000000001,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_AttentionUNet_Crack
2599,RandomSearchUniformBaseline,399724.83221476513,0.19899999999999995,65.0,200.0,3.65292,2e-05,-435.0,-0.20100000000000007,-9600275.167785235,-299996.34708,-48500.0,0.801,49999.99999999999,True,0.023166894912719727,FOS_Basic_FBG,ML_SVM_Optimized
2600,RandomSearchUniformBaseline,3179964.827586207,0.262,6060.0,10.0,91.323,0.000125,5560.0,-0.138,-6820035.172413792,-299908.677,-6500.0,0.738,8000.0,False,0.023166894912719727,UAV_DJI_L2,DL_MobileNetV3_Edge
2601,RandomSearchUniformBaseline,7817871.287128713,0.05399999999999994,19060.0,10.0,438.3504,3.846153846153846e-05,18560.0,-0.3460000000000001,-2182128.712871287,-299561.6496,-24500.0,0.9460000000000001,26000.0,False,0.023166894912719727,MMS_Trimble_MX50,DL_RetinaNet_Focal
2602,RandomSearchUniformBaseline,4989905.660377358,0.20799999999999996,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.19200000000000006,-5010094.339622642,-299707.7664,-18500.0,0.792,20000.0,False,0.023166894912719727,MMS_Basic_Camera,ML_RandomForest_Fast
2603,RandomSearchUniformBaseline,6964431.818181817,0.15400000000000003,10060.0,10.0,127.85220000000001,0.0001,9560.0,-0.246,-3035568.1818181826,-299872.1478,-8500.0,0.846,10000.0,False,0.023166894912719727,UAV_Riegl_miniVUX3,DL_YOLOv7_Standard
2604,RandomSearchUniformBaseline,4429694.244604317,0.20799999999999996,4060.0,10.0,109.5876,5e-05,3560.0,-0.19200000000000006,-5570305.755395683,-299890.4124,-18500.0,0.792,20000.0,False,0.023166894912719727,Camera_FLIR_A700,ML_RandomForest_Fast
2605,RandomSearchUniformBaseline,1847050.5555555555,0.43299999999999994,6060.0,10.0,91.323,0.000125,5560.0,0.03299999999999992,-8152949.444444444,-299908.677,-6500.0,0.5670000000000001,8000.0,False,0.023166894912719727,UAV_DJI_L2,Traditional_Morphology
2606,RandomSearchUniformBaseline,8339589.235127479,0.07599999999999996,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.32400000000000007,-1660410.7648725212,-299452.062,-26500.0,0.924,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_MaskRCNN_ResNet50
2607,RandomSearchUniformBaseline,1738487.9245283017,0.010000000000000009,6060.0,10.0,91.323,0.000125,5560.0,-0.39,-8261512.075471698,-299908.677,-6500.0,0.99,8000.0,False,0.023166894912719727,UAV_DJI_L2,DL_YOLOv8_SOTA
2608,RandomSearchUniformBaseline,2822251.5789473685,0.244,6060.0,10.0,91.323,0.000125,5560.0,-0.15600000000000003,-7177748.421052631,-299908.677,-6500.0,0.756,8000.0,False,0.023166894912719727,UAV_DJI_L2,DL_MaskRCNN_ResNet50
2609,RandomSearchUniformBaseline,4457608.695652174,0.17199999999999993,4060.0,10.0,109.5876,5e-05,3560.0,-0.2280000000000001,-5542391.304347826,-299890.4124,-18500.0,0.8280000000000001,20000.0,False,0.023166894912719727,Camera_FLIR_A700,DL_YOLOv8_Nano
2610,RandomSearchUniformBaseline,1607185.1851851852,0.43299999999999994,2560.0,200.0,54.7938,0.0002,2060.0,0.03299999999999992,-8392814.814814815,-299945.2062,-3500.0,0.5670000000000001,5000.0,False,0.023166894912719727,UAV_Basic_Photogrammetry,Traditional_Morphology
2611,RandomSearchUniformBaseline,4443181.818181818,0.29799999999999993,4060.0,10.0,109.5876,5e-05,3560.0,-0.10200000000000009,-5556818.181818182,-299890.4124,-18500.0,0.7020000000000001,20000.0,False,0.023166894912719727,Camera_FLIR_A700,Edge_TinyYOLO_v4
2612,RandomSearchUniformBaseline,10586029.411764706,0.127,26060.0,10.0,657.5255999999999,3.3333333333333335e-05,25560.0,-0.273,586029.4117647056,-299342.4744,-28500.0,0.873,30000.0,False,0.023166894912719727,MMS_Riegl_VMX2HA,DL_YOLOv8_SOTA
2613,RandomSearchUniformBaseline,643378.3783783785,0.03199999999999992,65.0,200.0,18.264599999999998,1.6666666666666667e-05,-435.0,-0.3680000000000001,-9356621.621621622,-299981.7354,-58500.0,0.9680000000000001,60000.0,True,0.023166894912719727,FOS_Luna_ODiSI,ML_RandomForest_Fast
2614,RandomSearchUniformBaseline,6086428.571428572,0.17199999999999993,9060.0,10.0,116.89344,0.00010526315789473685,8560.0,-0.2280000000000001,-3913571.428571428,-299883.10656,-8000.0,0.8280000000000001,9500.0,False,0.023166894912719727,UAV_YellowScan_Vx20,DL_YOLOv8_Nano
2615,RandomSearchUniformBaseline,10701515.151515152,0.03199999999999992,26060.0,10.0,657.5255999999999,3.3333333333333335e-05,25560.0,-0.3680000000000001,701515.1515151523,-299342.4744,-28500.0,0.9680000000000001,30000.0,False,0.023166894912719727,MMS_Riegl_VMX2HA,ML_RandomForest_Fast
2616,RandomSearchUniformBaseline,8946590.90909091,0.03199999999999992,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.3680000000000001,-1053409.09090909,-299452.062,-26500.0,0.9680000000000001,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,ML_RandomForest_Fast
2617,RandomSearchUniformBaseline,615131.5789473684,0.06499999999999995,310.0,10.0,54.7938,0.00025,-190.0,-0.3350000000000001,-9384868.421052631,-299945.2062,-2500.0,0.935,4000.0,True,0.023166894912719727,Vehicle_Smartphone_System,DL_FasterRCNN_FPN
2618,RandomSearchUniformBaseline,8558177.570093459,0.244,22560.0,10.0,547.938,3.571428571428572e-05,22060.0,-0.15600000000000003,-1441822.4299065415,-299452.062,-26500.0,0.756,27999.999999999996,False,0.023166894912719727,MMS_Leica_TRK300,DL_MaskRCNN_ResNet50
2619,RandomSearchUniformBaseline,1579352.9411764704,0.010000000000000009,2560.0,200.0,54.7938,0.0002,2060.0,-0.39,-8420647.05882353,-299945.2062,-3500.0,0.99,5000.0,False,0.023166894912719727,UAV_Basic_Photogrammetry,DL_AttentionUNet_Crack
2620,RandomSearchUniformBaseline,4710501.392757661,0.20799999999999996,7560.0,10.0,292.23359999999997,5e-05,7060.0,-0.19200000000000006,-5289498.607242339,-299707.7664,-18500.0,0.792,20000.0,False,0.023166894912719727,MMS_Basic_Camera,DL_SAM_Detectron2
2621,RandomSearchUniformBaseline,485262.29508196714,0.06499999999999995,65.0,200.0,3.65292,2e-05,-435.0,-0.3350000000000001,-9514737.704918033,-299996.34708,-48500.0,0.935,49999.99999999999,True,0.023166894912719727,FOS_Basic_FBG,DL_UNet_Standard
2622,RandomSearchUniformBaseline,13988370.0,0.03199999999999992,6060.0,10.0,91.323,0.000125,5560.0,-0.3680000000000001,3988370.0,-299908.677,-6500.0,0.9680000000000001,8000.0,False,0.023166894912719727,UAV_DJI_L2,ML_RandomForest_Fast
